t, 138.15784426161554, ax, 497.0962219238281, ay, -114.74266815185547, wz, -0.19607284665107727
t, 138.2568442610791, ax, -502.5166015625, ay, -50.39695739746094, wz, -0.1682318150997162
t, 138.35584426054265, ax, -15.61983585357666, ay, -181.10365295410156, wz, -0.25274208188056946
t, 138.4548442600062, ax, 6.810674667358398, ay, -164.93850708007812, wz, -0.22252114117145538
t, 138.55384425946977, ax, -1.300060749053955, ay, -76.34166717529297, wz, -0.1903999000787735
t, 138.65284425893333, ax, -11.004902839660645, ay, -66.2345962524414, wz, -0.18861998617649078
t, 138.7518442583969, ax, -24.9244441986084, ay, -288.8096618652344, wz, -0.3007045388221741
t, 138.85084425786044, ax, 16.076025009155273, ay, -178.1023712158203, wz, -0.26158180832862854
t, 138.9580942572793, ax, 483.705078125, ay, -117.0420150756836, wz, -0.21910595893859863
t, 139.05709425674286, ax, -510.5788269042969, ay, -95.29906463623047, wz, -0.26424503326416016
t, 139.15609425620642, ax, -4.283403396606445, ay, -200.48599243164062, wz, -0.2455904483795166
t, 139.25509425566997, ax, 7.324070453643799, ay, -87.6729736328125, wz, -0.20890788733959198
t, 139.35409425513353, ax, -11.255487442016602, ay, -64.35311126708984, wz, -0.1774568110704422
t, 139.4530942545971, ax, -14.460289001464844, ay, -146.79623413085938, wz, -0.25711947679519653
t, 139.55209425406065, ax, 1.9971868991851807, ay, -191.9275665283203, wz, -0.2299647480249405
t, 139.6510942535242, ax, 2.821155548095703, ay, -78.62330627441406, wz, -0.19510090351104736
t, 139.75009425298776, ax, -11.251360893249512, ay, -59.51189422607422, wz, -0.16565030813217163
t, 139.85734425240662, ax, 489.4450988769531, ay, -70.18592071533203, wz, -0.13933956623077393
t, 139.95634425187018, ax, -489.7394104003906, ay, -33.6651496887207, wz, -0.11910346150398254
t, 140.05534425133374, ax, -12.23385238647461, ay, -137.90965270996094, wz, -0.22105945646762848
t, 140.1543442507973, ax, -0.9242208003997803, ay, -201.1494903564453, wz, -0.20325538516044617
t, 140.25334425026085, ax, 5.4180989265441895, ay, -74.98422241210938, wz, -0.1739397794008255
t, 140.3523442497244, ax, -9.976332664489746, ay, -56.059818267822266, wz, -0.14910843968391418
t, 140.45134424918797, ax, -16.954763412475586, ay, -203.8362274169922, wz, -0.24698346853256226
t, 140.55034424865153, ax, 9.449457168579102, ay, -157.7087860107422, wz, -0.2166716307401657
t, 140.65759424807038, ax, 487.94989013671875, ay, -99.84265899658203, wz, -0.1829841136932373
t, 140.75659424753394, ax, -503.9299011230469, ay, -68.21167755126953, wz, -0.22351978719234467
t, 140.8555942469975, ax, -12.978574752807617, ay, -242.71640014648438, wz, -0.24793192744255066
t, 140.95459424646106, ax, 11.863049507141113, ay, -108.11135864257812, wz, -0.21355141699314117
t, 141.05359424592461, ax, -9.608803749084473, ay, -70.0145034790039, wz, -0.1828848421573639
t, 141.15259424538817, ax, -14.420818328857422, ay, -119.6715316772461, wz, -0.25629571080207825
t, 141.25159424485173, ax, -4.010069847106934, ay, -221.8050537109375, wz, -0.24158397316932678
t, 141.3505942443153, ax, 7.21437931060791, ay, -90.92090606689453, wz, -0.2071090191602707
t, 141.45784424373414, ax, 478.3654479980469, ay, -91.72508239746094, wz, -0.17540498077869415
t, 141.5568442431977, ax, -506.2083740234375, ay, -158.19351196289062, wz, -0.25962764024734497
t, 141.65584424266126, ax, 4.420670509338379, ay, -183.40818786621094, wz, -0.2310207188129425
t, 141.75484424212482, ax, 0.5713242888450623, ay, -80.73016357421875, wz, -0.19777812063694
t, 141.85384424158838, ax, -11.39834976196289, ay, -65.14430236816406, wz, -0.17932766675949097
t, 141.95284424105193, ax, -16.40755844116211, ay, -216.6016845703125, wz, -0.25489386916160583
t, 142.0518442405155, ax, 10.242594718933105, ay, -137.5611114501953, wz, -0.22155016660690308
t, 142.15084423997905, ax, -5.194242000579834, ay, -74.14472198486328, wz, -0.18962346017360687
t, 142.2580942393979, ax, 476.9991760253906, ay, -114.95059204101562, wz, -0.23964551091194153
t, 142.35709423886146, ax, -500.3985900878906, ay, -225.4352569580078, wz, -0.24329175055027008
t, 142.45609423832502, ax, 9.770854949951172, ay, -98.28868103027344, wz, -0.2090163379907608
t, 142.55509423778858, ax, -10.278068542480469, ay, -68.03561401367188, wz, -0.17907853424549103
t, 142.65409423725214, ax, -14.296075820922852, ay, -132.5796661376953, wz, -0.2546921372413635
t, 142.7530942367157, ax, -0.7383556365966797, ay, -203.7884521484375, wz, -0.23328885436058044
t, 142.85209423617925, ax, 4.677985191345215, ay, -84.62881469726562, wz, -0.19977518916130066
t, 142.9510942356428, ax, -11.385055541992188, ay, -64.45649719238281, wz, -0.17137986421585083
t, 143.05009423510637, ax, -25.358427047729492, ay, -217.09115600585938, wz, -0.3584669232368469
t, 143.15734423452523, ax, 481.06158447265625, ay, -436.6026916503906, wz, -0.34729573130607605
t, 143.25634423398878, ax, -472.3049011230469, ay, -110.51762390136719, wz, -0.2928279638290405
t, 143.35534423345234, ax, -27.36566925048828, ay, -86.17152404785156, wz, -0.24610136449337006
t, 143.4543442329159, ax, -5.1529693603515625, ay, -71.18909454345703, wz, -0.20775915682315826
t, 143.55334423237946, ax, 4.716824054718018, ay, -59.825477600097656, wz, -0.17507117986679077
t, 143.65234423184302, ax, -4.915256500244141, ay, -50.30477523803711, wz, -0.14745080471038818
t, 143.75134423130658, ax, -3.343294143676758, ay, -42.59382247924805, wz, -0.12443912774324417
t, 143.85034423077013, ax, 0.49211835861206055, ay, -36.33962631225586, wz, -0.10518611967563629
t, 143.957594230189, ax, 489.79766845703125, ay, -44.741851806640625, wz, -0.09730999916791916
t, 144.05659422965255, ax, -510.68780517578125, ay, -251.42222595214844, wz, -0.24481548368930817
t, 144.1555942291161, ax, 11.163345336914062, ay, -184.91513061523438, wz, -0.2131843864917755
